data_counter,unix_time,year,month,day,hour,minute,second,timezone,volume,Stefanik,Noem,TimScott,Ramaswamy,Haley,Lake,Donalds,DeSantis,Kennedy,Carson,Vance
54595,1711921829,2024,3,31,17,50,29,EDT,587511,0.0635,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0068,0.0607
54596,1711921928,2024,3,31,17,52,8,EDT,587511,0.0635,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0068,0.0607
54597,1711922025,2024,3,31,17,53,45,EDT,587511,0.0635,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0068,0.0607
54598,1711922126,2024,3,31,17,55,26,EDT,587511,0.0635,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0068,0.0607
54599,1711922230,2024,3,31,17,57,10,EDT,587511,0.0635,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0068,0.0607
54600,1711922331,2024,3,31,17,58,51,EDT,587511,0.0635,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0068,0.0607
54601,1711922435,2024,3,31,18,0,35,EDT,587325,0.0635,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0068,0.0607
54602,1711922534,2024,3,31,18,2,14,EDT,587325,0.0635,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0068,0.0607
54603,1711922635,2024,3,31,18,3,55,EDT,587367,0.0635,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0068,0.0607
54604,1711922739,2024,3,31,18,5,39,EDT,587367,0.0635,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0068,0.0607
54605,1711922838,2024,3,31,18,7,18,EDT,587367,0.0635,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0068,0.0607
54606,1711922948,2024,3,31,18,9,8,EDT,587367,0.0635,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0068,0.0607
54607,1711923056,2024,3,31,18,10,56,EDT,587367,0.0635,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0068,0.0607
54608,1711923155,2024,3,31,18,12,35,EDT,587367,0.0635,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0068,0.0607
54609,1711923262,2024,3,31,18,14,22,EDT,587367,0.0635,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0068,0.0607
54610,1711923365,2024,3,31,18,16,5,EDT,587367,0.0635,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0068,0.0607
54611,1711923472,2024,3,31,18,17,52,EDT,587367,0.0635,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0068,0.0607
54612,1711923572,2024,3,31,18,19,32,EDT,587453,0.0635,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0068,0.0607
54613,1711923675,2024,3,31,18,21,15,EDT,587453,0.0635,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0068,0.0607
54614,1711923780,2024,3,31,18,23,0,EDT,587473,0.0635,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0068,0.0607
54615,1711923884,2024,3,31,18,24,44,EDT,587473,0.0635,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0068,0.0607
54616,1711923985,2024,3,31,18,26,25,EDT,587473,0.0635,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0068,0.0607
54617,1711924089,2024,3,31,18,28,9,EDT,587473,0.0635,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0068,0.0607
54618,1711924193,2024,3,31,18,29,53,EDT,587473,0.0635,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0068,0.0607
54619,1711924292,2024,3,31,18,31,32,EDT,587481,0.0635,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0068,0.0607
54620,1711924395,2024,3,31,18,33,15,EDT,587492,0.0635,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0068,0.0607
54621,1711924496,2024,3,31,18,34,56,EDT,587558,0.0635,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0068,0.0607
54622,1711924602,2024,3,31,18,36,42,EDT,587558,0.0635,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0068,0.0607
54623,1711924704,2024,3,31,18,38,24,EDT,587989,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0068,0.0607
54624,1711924806,2024,3,31,18,40,6,EDT,587989,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0068,0.0607
54625,1711924907,2024,3,31,18,41,47,EDT,587989,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0068,0.0607
54626,1711925010,2024,3,31,18,43,30,EDT,587989,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0068,0.0607
54627,1711925113,2024,3,31,18,45,13,EDT,588010,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0068,0.0607
54628,1711925221,2024,3,31,18,47,1,EDT,588010,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0068,0.0607
54629,1711925320,2024,3,31,18,48,40,EDT,588010,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0068,0.0607
54630,1711925426,2024,3,31,18,50,26,EDT,588010,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0068,0.0607
54631,1711925536,2024,3,31,18,52,16,EDT,588010,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0068,0.0607
54632,1711925642,2024,3,31,18,54,2,EDT,588010,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0068,0.0607
54633,1711925748,2024,3,31,18,55,48,EDT,588084,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0068,0.0607
54634,1711925856,2024,3,31,18,57,36,EDT,588084,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0068,0.0607
54635,1711925956,2024,3,31,18,59,16,EDT,588084,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0068,0.0607
54636,1711926070,2024,3,31,19,1,10,EDT,588001,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0068,0.0607
54637,1711926189,2024,3,31,19,3,9,EDT,588001,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0068,0.0607
54638,1711926299,2024,3,31,19,4,59,EDT,588001,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0068,0.0607
54639,1711926406,2024,3,31,19,6,46,EDT,588001,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0068,0.0607
54640,1711926509,2024,3,31,19,8,29,EDT,588276,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0068,0.0607
54641,1711926612,2024,3,31,19,10,12,EDT,588276,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0068,0.0607
54642,1711926709,2024,3,31,19,11,49,EDT,588276,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54643,1711926809,2024,3,31,19,13,29,EDT,588276,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54644,1711926913,2024,3,31,19,15,13,EDT,588276,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54645,1711927016,2024,3,31,19,16,56,EDT,588276,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54646,1711927113,2024,3,31,19,18,33,EDT,588276,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54647,1711927213,2024,3,31,19,20,13,EDT,588276,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54648,1711927314,2024,3,31,19,21,54,EDT,588276,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54649,1711927410,2024,3,31,19,23,30,EDT,588276,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54650,1711927509,2024,3,31,19,25,9,EDT,588276,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54651,1711927608,2024,3,31,19,26,48,EDT,588276,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54652,1711927710,2024,3,31,19,28,30,EDT,588276,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54653,1711927814,2024,3,31,19,30,14,EDT,588276,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54654,1711927913,2024,3,31,19,31,53,EDT,588276,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54655,1711928011,2024,3,31,19,33,31,EDT,588276,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54656,1711928116,2024,3,31,19,35,16,EDT,588289,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54657,1711928221,2024,3,31,19,37,1,EDT,588289,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54658,1711928319,2024,3,31,19,38,39,EDT,588289,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54659,1711928423,2024,3,31,19,40,23,EDT,588289,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54660,1711928528,2024,3,31,19,42,8,EDT,588289,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54661,1711928631,2024,3,31,19,43,51,EDT,588289,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54662,1711928731,2024,3,31,19,45,31,EDT,588289,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54663,1711928830,2024,3,31,19,47,10,EDT,588289,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54664,1711928932,2024,3,31,19,48,52,EDT,588289,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54665,1711929038,2024,3,31,19,50,38,EDT,588289,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54666,1711929142,2024,3,31,19,52,22,EDT,588289,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54667,1711929240,2024,3,31,19,54,0,EDT,588289,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54668,1711929344,2024,3,31,19,55,44,EDT,588289,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54669,1711929442,2024,3,31,19,57,22,EDT,588289,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54670,1711929544,2024,3,31,19,59,4,EDT,588289,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54671,1711929658,2024,3,31,20,0,58,EDT,588709,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54672,1711929761,2024,3,31,20,2,41,EDT,588709,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54673,1711929862,2024,3,31,20,4,22,EDT,588709,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54674,1711929962,2024,3,31,20,6,2,EDT,588709,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54675,1711930068,2024,3,31,20,7,48,EDT,588636,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54676,1711930172,2024,3,31,20,9,32,EDT,588636,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54677,1711930272,2024,3,31,20,11,12,EDT,588636,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54678,1711930374,2024,3,31,20,12,54,EDT,588636,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54679,1711930476,2024,3,31,20,14,36,EDT,588636,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54680,1711930580,2024,3,31,20,16,20,EDT,588636,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54681,1711930684,2024,3,31,20,18,4,EDT,588636,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54682,1711930787,2024,3,31,20,19,47,EDT,588636,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54683,1711930887,2024,3,31,20,21,27,EDT,588636,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54684,1711930989,2024,3,31,20,23,9,EDT,588636,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54685,1711931087,2024,3,31,20,24,47,EDT,588636,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54686,1711931188,2024,3,31,20,26,28,EDT,588636,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54687,1711931286,2024,3,31,20,28,6,EDT,588636,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54688,1711931389,2024,3,31,20,29,49,EDT,588636,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54689,1711931491,2024,3,31,20,31,31,EDT,588779,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54690,1711931590,2024,3,31,20,33,10,EDT,588779,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54691,1711931689,2024,3,31,20,34,49,EDT,588779,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54692,1711931787,2024,3,31,20,36,27,EDT,588779,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54693,1711931889,2024,3,31,20,38,9,EDT,588779,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54694,1711931989,2024,3,31,20,39,49,EDT,588779,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54695,1711932087,2024,3,31,20,41,27,EDT,588779,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54696,1711932192,2024,3,31,20,43,12,EDT,588779,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54697,1711932289,2024,3,31,20,44,49,EDT,588779,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54698,1711932390,2024,3,31,20,46,30,EDT,588779,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54699,1711932491,2024,3,31,20,48,11,EDT,588779,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54700,1711932587,2024,3,31,20,49,47,EDT,588779,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54701,1711932685,2024,3,31,20,51,25,EDT,588779,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54702,1711932783,2024,3,31,20,53,3,EDT,588779,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54703,1711932885,2024,3,31,20,54,45,EDT,588779,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54704,1711932983,2024,3,31,20,56,23,EDT,588784,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54705,1711933086,2024,3,31,20,58,6,EDT,588784,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54706,1711933187,2024,3,31,20,59,47,EDT,588784,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54707,1711933295,2024,3,31,21,1,35,EDT,588787,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54708,1711933396,2024,3,31,21,3,16,EDT,588787,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54709,1711933504,2024,3,31,21,5,4,EDT,588787,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54710,1711933610,2024,3,31,21,6,50,EDT,588787,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54711,1711933710,2024,3,31,21,8,30,EDT,588787,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54712,1711933811,2024,3,31,21,10,11,EDT,588787,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54713,1711933912,2024,3,31,21,11,52,EDT,588787,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0607
54714,1711934016,2024,3,31,21,13,36,EDT,588873,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0617
54715,1711934117,2024,3,31,21,15,17,EDT,588873,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0617
54716,1711934223,2024,3,31,21,17,3,EDT,588873,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0617
54717,1711934327,2024,3,31,21,18,47,EDT,588873,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0617
54718,1711934433,2024,3,31,21,20,33,EDT,588886,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0617
54719,1711934539,2024,3,31,21,22,19,EDT,588886,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0617
54720,1711934638,2024,3,31,21,23,58,EDT,588886,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0617
54721,1711934745,2024,3,31,21,25,45,EDT,588886,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0617
54722,1711934849,2024,3,31,21,27,29,EDT,588886,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0617
54723,1711934949,2024,3,31,21,29,9,EDT,588886,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0112,0.0617
54724,1711935058,2024,3,31,21,30,58,EDT,588963,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54725,1711935161,2024,3,31,21,32,41,EDT,588963,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54726,1711935268,2024,3,31,21,34,28,EDT,588963,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54727,1711935370,2024,3,31,21,36,10,EDT,588963,0.0657,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54728,1711935478,2024,3,31,21,37,58,EDT,588963,0.0646,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54729,1711935578,2024,3,31,21,39,38,EDT,588963,0.0646,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54730,1711935685,2024,3,31,21,41,25,EDT,588966,0.0646,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54731,1711935788,2024,3,31,21,43,8,EDT,588966,0.0646,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54732,1711935890,2024,3,31,21,44,50,EDT,588966,0.0646,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54733,1711935989,2024,3,31,21,46,29,EDT,588966,0.0646,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54734,1711936091,2024,3,31,21,48,11,EDT,588966,0.0646,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54735,1711936189,2024,3,31,21,49,49,EDT,588966,0.0646,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54736,1711936285,2024,3,31,21,51,25,EDT,588966,0.0646,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54737,1711936387,2024,3,31,21,53,7,EDT,588967,0.0646,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54738,1711936494,2024,3,31,21,54,54,EDT,588967,0.0646,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54739,1711936598,2024,3,31,21,56,38,EDT,588969,0.0646,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54740,1711936701,2024,3,31,21,58,21,EDT,588969,0.0646,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54741,1711936802,2024,3,31,22,0,2,EDT,588642,0.0646,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54742,1711936913,2024,3,31,22,1,53,EDT,588642,0.0646,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54743,1711937015,2024,3,31,22,3,35,EDT,588642,0.0646,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54744,1711937114,2024,3,31,22,5,14,EDT,588642,0.0646,0.0855,0.1588,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54745,1711937213,2024,3,31,22,6,53,EDT,588825,0.0646,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54746,1711937317,2024,3,31,22,8,37,EDT,588830,0.0646,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54747,1711937423,2024,3,31,22,10,23,EDT,588830,0.0646,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54748,1711937529,2024,3,31,22,12,9,EDT,588830,0.0646,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54749,1711937631,2024,3,31,22,13,51,EDT,588830,0.0646,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54750,1711937732,2024,3,31,22,15,32,EDT,588830,0.0646,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54751,1711937834,2024,3,31,22,17,14,EDT,588830,0.0646,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54752,1711937934,2024,3,31,22,18,54,EDT,588830,0.0646,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54753,1711938038,2024,3,31,22,20,38,EDT,588830,0.0646,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54754,1711938136,2024,3,31,22,22,16,EDT,588830,0.0646,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54755,1711938240,2024,3,31,22,24,0,EDT,588830,0.0646,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54756,1711938340,2024,3,31,22,25,40,EDT,588830,0.0646,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54757,1711938441,2024,3,31,22,27,21,EDT,588830,0.0646,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54758,1711938539,2024,3,31,22,28,59,EDT,588830,0.0646,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54759,1711938644,2024,3,31,22,30,44,EDT,588830,0.0646,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54760,1711938750,2024,3,31,22,32,30,EDT,588830,0.0646,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54761,1711938855,2024,3,31,22,34,15,EDT,588830,0.0646,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54762,1711938957,2024,3,31,22,35,57,EDT,588830,0.0646,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54763,1711939069,2024,3,31,22,37,49,EDT,588830,0.0646,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54764,1711939167,2024,3,31,22,39,27,EDT,588830,0.0646,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54765,1711939273,2024,3,31,22,41,13,EDT,588856,0.0646,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54766,1711939371,2024,3,31,22,42,51,EDT,588856,0.0646,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54767,1711939470,2024,3,31,22,44,30,EDT,588856,0.0646,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54768,1711939574,2024,3,31,22,46,14,EDT,588886,0.0646,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54769,1711939679,2024,3,31,22,47,59,EDT,588886,0.0646,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54770,1711939780,2024,3,31,22,49,40,EDT,588886,0.0646,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54771,1711939881,2024,3,31,22,51,21,EDT,588886,0.0646,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54772,1711939982,2024,3,31,22,53,2,EDT,588886,0.0646,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54773,1711940079,2024,3,31,22,54,39,EDT,588886,0.0646,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
54774,1711940185,2024,3,31,22,56,25,EDT,588886,0.0646,0.0855,0.1564,0.0266,0.0417,0.0146,0.024,0.0072,0.0117,0.0617
